1.76723e+09,-nan,-nan
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76723e+09,-nan,2.63365e-16
1.76724e+09,-nan,-nan
1.76724e+09,0.0950929,0.00239665
1.76724e+09,0.0546568,0.00321652
1.76724e+09,0.0296316,0.00201352
1.76724e+09,0,0.00230267
1.76724e+09,0.0180114,0.00121352
1.76724e+09,0.143205,0.0100201
1.76724e+09,0.0878911,0.00567948
1.76724e+09,0.0488229,0.0043755
1.76724e+09,0.00589116,0.000350088
1.76724e+09,0.00834597,0.000595764
1.76724e+09,0.779007,0.0581769
1.76724e+09,0.0736062,0.00705394
1.76724e+09,0.14082,0.00939699
1.76724e+09,0.0086713,0.000857195
1.76724e+09,0.268916,0.0148583
1.76724e+09,0,0.00452711
1.76724e+09,0.254071,0.0150316
1.76724e+09,0.0157229,0.00632861
1.76724e+09,0.00674386,0.00152406
1.76724e+09,0.00612982,0.00239324
1.76724e+09,0.0291975,0.00254045
1.76724e+09,0.0825131,0.00876942
1.76724e+09,0.245871,0.0171749
1.76724e+09,0.0950926,0.0108834
1.76724e+09,0.255106,0.0126875
1.76724e+09,0.0425316,0.00277689
1.76724e+09,0.135448,0.0041134
1.76724e+09,0.0399585,0.010601
1.76724e+09,0.0407204,0.0186311
1.76724e+09,0.0953623,0.0139475
1.76724e+09,0.0268414,0.00929341
1.76724e+09,0.0446997,0.0153751
1.76724e+09,0.034838,0.0215939
1.76724e+09,0.452716,0.0554225
1.76724e+09,0.0768917,0.0111792
1.76724e+09,0.812867,0.120335
1.76724e+09,0.00818809,0.0130397
1.76724e+09,0.0579463,0.0075479
1.76724e+09,0.00715303,0.00263769
1.76724e+09,0.0149462,0.00140285
1.76724e+09,0.0226511,0.000983535
1.76724e+09,0.041505,0.0222487
1.76724e+09,0.0210957,0.0083892
1.76724e+09,0.0670473,0.0167053
1.76724e+09,0.182154,0.0151982
1.76724e+09,0.0872634,0.00768693
1.76724e+09,0.120613,0.0247619
1.76724e+09,0.0770293,0.00651471
1.76724e+09,0.0799699,0.0101738
1.76724e+09,0.0513316,0.0081589
1.76724e+09,0.0699216,0.00774554
1.76724e+09,0.297197,0.0655437
1.76724e+09,0.0646954,0.0110489
1.76724e+09,0.053607,0.0158591
1.76724e+09,0,0.13501
